player1_id,player_name_full,fga,fg_pct,xfg_pct,epaa_total,epaa_per100
203903,Jordan Clarkson,492,0.40853658536585363,0.39887357419886726,36.62936212996555,7.444992302838526
203914,Gary Harris,133,0.38345864661654133,0.39478724433067147,10.34737134117769,7.7799784520132995
203915,Spencer Dinwiddie,682,0.41642228739002934,0.42102803346698237,28.862493414061984,4.2320371574870945
203924,Jerami Grant,574,0.37282229965156793,0.4430070783722276,-15.016807252155672,-2.616168510828514
203926,Doug McDermott,117,0.42735042735042733,0.3838235360817013,20.253410845562943,17.31060756031021
203932,Aaron Gordon,497,0.5311871227364185,0.5148868025758376,18.673625194332033,3.757268650771033
203935,Marcus Smart,257,0.39299610894941633,0.41055465341773945,10.602046190006368,4.125309801558898
203937,Kyle Anderson,303,0.46864686468646866,0.4730426407981627,8.596907232794356,2.8372631131334507
203939,Dwight Powell,61,0.6885245901639344,0.6702622492782405,-0.5374293931741511,-0.8810317920887722
203944,Julius Randle,939,0.4845580404685836,0.4798904274519894,38.32225983050639,4.081177830724855
203952,Andrew Wiggins,839,0.44815256257449343,0.443838854139411,46.67930763085946,5.563683865418292
203954,Joel Embiid,315,0.4444444444444444,0.46002711019818743,9.500987166703313,3.016186402128036
203957,Danté Exum,134,0.47761194029850745,0.4358391602203917,5.74209180801422,4.28514314030912
203967,Dario Šarić,58,0.3620689655172414,0.43412498744397326,0.7517339131855862,1.2960929537682522
203991,Clint Capela,390,0.558974358974359,0.6495404735589638,-42.43260082410886,-10.88015405746381
203992,Bogdan Bogdanović,492,0.4268292682926829,0.41880958919542105,35.0509597666302,7.124178814355732
203994,Jusuf Nurkić,352,0.4772727272727273,0.49783597039905464,4.23566826311171,1.2033148474749176
203995,Vasilije Micic,273,0.34798534798534797,0.4106089215138893,3.176013107993843,1.1633747648329096
203999,Nikola Jokić,1363,0.5766691122523845,0.48268420411026486,263.40098388910127,19.3250905274469
204001,Kristaps Porziņģis,574,0.48257839721254353,0.46832829119332575,54.93921523680056,9.571291853101142
204060,Joe Ingles,23,0.2608695652173913,0.39079365652540454,1.3059095108856447,5.677867438633237
204456,T.J. McConnell,624,0.5192307692307693,0.4804339289712982,43.25270106048189,6.931522605846456
1626145,Tyus Jones,683,0.4480234260614934,0.41611022022205074,79.62216772622583,11.657711233708028
1626153,Delon Wright,131,0.3435114503816794,0.44584059396772896,-1.2760791312128934,-0.9741062070327431
1626156,D'Angelo Russell,638,0.390282131661442,0.40785139027200523,22.38484569549306,3.5085965039957774
1626157,Karl-Anthony Towns,1215,0.5259259259259259,0.5130647095878429,92.93640750417784,7.649087037380892
1626158,Richaun Holmes,139,0.6474820143884892,0.6224242956947079,4.937599402702693,3.5522297861170453
1626162,Kelly Oubre Jr.,741,0.46963562753036436,0.5018274462134571,-10.43992575187142,-1.4088968626007317
1626164,Devin Booker,1420,0.46056338028169014,0.43008435989244725,143.05276982502093,10.074138720071897
1626166,Cameron Payne,446,0.4013452914798206,0.42011892471479195,18.709326613358744,4.19491628102214
1626167,Myles Turner,811,0.4808877928483354,0.46802604984854945,66.16729086340612,8.158728836424922
1626168,Trey Lyles,374,0.4197860962566845,0.45306741462193706,6.151739720200717,1.6448501925670367
1626171,Bobby Portis,595,0.46554621848739497,0.46094726464327646,27.66989231908819,4.65040207043499
